ID,arrival_time,length,cpus,length_class,resource_class,carbon_cost,dollar_cost,start_time,waiting_time,exit_time,reason
694,89211,959,1,0-2,1,0.35572174999999995,0.0,89211,0,90170,completed
695,89564,240,2,0-2,2,0.1868466666666666,0.0,89564,0,89804,completed
696,89577,68,1,0-2,1,0.02646994444444445,0.0,89577,0,89645,completed
697,89631,722,1,0-2,1,0.2649821249999999,0.0,89631,0,90353,completed
698,89770,1655,1,2-6,1,0.4787552777777777,0.0,89770,0,91425,completed
699,90614,442,1,0-2,1,0.10398283333333334,0.0,90614,0,91056,completed
700,90619,460,1,0-2,1,0.10688772222222223,0.0,90619,0,91079,completed
701,90662,67,1,0-2,1,0.021746750000000002,0.0,90662,0,90729,completed
702,90818,1543,1,2-6,1,0.26710061111111105,0.0,90818,0,92361,completed
703,90856,590,1,0-2,1,0.11832872222222224,0.0,90856,0,91446,completed
704,90966,542,1,0-2,1,0.10581016666666668,0.0,90966,0,91508,completed
705,91015,475,1,0-2,1,0.09317430555555557,0.0,91015,0,91490,completed
706,91063,1270,1,0-2,1,0.21358036111111112,0.0,91063,0,92333,completed
707,91145,833,1,0-2,1,0.1425586944444444,0.0,91145,0,91978,completed
708,91221,711,1,0-2,1,0.12016208333333332,0.0,91221,0,91932,completed
709,91223,668,1,0-2,1,0.11341527777777777,0.0,91223,0,91891,completed
710,91877,70,1,0-2,1,0.0108325,0.0,91877,0,91947,completed
711,91995,87,1,0-2,1,0.01346325,0.0,91995,0,92082,completed
712,92117,1258,1,0-2,1,0.183088,0.0,92117,0,93375,completed
713,92120,627,1,0-2,1,0.09567488888888889,0.0,92120,0,92747,completed
714,92125,1196,1,0-2,1,0.17457650000000002,0.0,92125,0,93321,completed
715,92125,884,1,0-2,1,0.13255183333333334,0.0,92125,0,93009,completed
716,92137,1332,1,0-2,1,0.19265427777777777,0.0,92137,0,93469,completed
717,92143,450,1,0-2,1,0.06863919444444444,0.0,92143,0,92593,completed
718,92355,459,1,0-2,1,0.069972,0.0,92355,0,92814,completed
719,92426,63,1,0-2,1,0.009604000000000001,0.0,92426,0,92489,completed
720,92515,1432,1,0-2,1,0.1899102638888889,0.0,92515,0,93947,completed
721,92665,5915,1,12-24,1,0.9597997222222223,0.0,92665,0,98580,completed
722,92822,1767,1,2-6,1,0.21141062500000002,0.0,92822,0,94589,completed
723,92867,188,1,0-2,1,0.02555330555555556,0.0,92867,0,93055,completed
724,92881,481,1,0-2,1,0.06478802777777778,0.0,92881,0,93362,completed
725,92944,5964,1,12-24,1,1.064289388888889,0.0,92944,0,98908,completed
726,92990,3894,3,6-12,3-4,1.3069935,0.0,92990,0,96884,completed
727,93062,119,1,0-2,1,0.01602863888888889,0.0,93062,0,93181,completed
728,93210,987,1,0-2,1,0.11668345833333334,0.0,93210,0,94197,completed
729,93257,9715,1,12-24,1,2.9965665277777775,0.0,93257,0,102972,completed
730,93606,79,1,0-2,1,0.00848920833333333,0.0,93606,0,93685,completed
731,93699,2446,1,2-6,1,0.25513440277777777,0.0,93699,0,96145,completed
732,93778,879,1,0-2,1,0.09359465277777779,0.0,93778,0,94657,completed
733,93815,1628,1,2-6,1,0.17269356944444447,0.0,93815,0,95443,completed
734,93825,1369,1,0-2,1,0.14511431944444447,0.0,93825,0,95194,completed
735,93850,1584,1,2-6,1,0.16797452777777777,0.0,93850,0,95434,completed
736,94023,88,1,0-2,1,0.009456333333333334,0.0,94023,0,94111,completed
737,94276,626,1,0-2,1,0.06578158333333334,0.0,94276,0,94902,completed
738,94296,93,1,0-2,1,0.00981729166666667,0.0,94296,0,94389,completed
739,94301,2072,1,2-6,1,0.21190181944444447,0.0,94301,0,96373,completed
740,94320,1986,1,2-6,1,0.20355466666666666,0.0,94320,0,96306,completed
741,94527,2914,1,6-12,1,0.3606368055555556,0.0,94527,0,97441,completed
742,94690,1322,1,0-2,1,0.13707197222222223,0.0,94690,0,96012,completed
743,94742,67,1,0-2,1,0.00702848611111111,0.0,94742,0,94809,completed
744,94782,2393,1,2-6,1,0.2681471388888889,0.0,94782,0,97175,completed
745,94791,1603,1,2-6,1,0.16222219444444447,0.0,94810,19,96413,completed
746,94826,1834,1,2-6,1,0.1945232361111111,0.0,94903,77,96737,completed
747,94835,1126,1,0-2,1,0.11293744444444445,0.0,95195,360,96321,completed
748,94838,1175,1,0-2,1,0.11981822222222223,0.0,95416,578,96591,completed
751,95429,223,1,0-2,1,0.023737111111111105,0.019326666666666666,95429,0,95652,completed
749,94871,518,1,0-2,1,0.05275788888888889,0.0,95435,564,95953,completed
750,95088,2842,1,2-6,1,0.5243030277777778,0.0,95444,356,98286,completed
752,95476,473,1,0-2,1,0.04801722222222223,0.04099333333333333,95476,0,95949,completed
753,95513,936,3,0-2,3-4,0.27340300000000006,0.24336,95513,0,96449,completed
755,95692,533,1,0-2,1,0.0509998888888889,0.046193333333333336,95692,0,96225,completed
756,95736,242,1,0-2,1,0.023070888888888894,0.020973333333333333,95736,0,95978,completed
757,95816,181,1,0-2,1,0.017034111111111108,0.015686666666666668,95816,0,95997,completed
754,95684,3830,1,6-12,1,1.1338563333333334,0.0,95954,270,99784,completed
758,96075,608,1,0-2,1,0.06635455555555556,0.0,96075,0,96683,completed
759,96145,118,1,0-2,1,0.01110511111111111,0.010226666666666667,96145,0,96263,completed
760,96189,64,1,0-2,1,0.006023111111111111,0.0,96189,0,96253,completed
761,96223,545,1,0-2,1,0.06425055555555556,0.047233333333333336,96223,0,96768,completed
762,96333,1542,1,2-6,1,0.28837870833333334,0.0,96333,0,97875,completed
763,96346,73,1,0-2,1,0.006870111111111111,0.0,96346,0,96419,completed
764,96546,64,1,0-2,1,0.008903111111111112,0.0,96546,0,96610,completed
765,96596,1230,1,0-2,1,0.24574847222222226,0.0,96596,0,97826,completed
766,96612,1123,1,0-2,1,0.22001309722222226,0.0,96612,0,97735,completed
767,96624,696,1,0-2,1,0.11112966666666668,0.0,96624,0,97320,completed
768,96632,1284,1,0-2,1,0.2639917222222223,0.0,96632,0,97916,completed
769,96649,443,1,0-2,1,0.06162622222222222,0.0,96649,0,97092,completed
770,96649,436,1,0-2,1,0.060652444444444446,0.03778666666666667,96649,0,97085,completed
771,96779,97,1,0-2,1,0.013493777777777778,0.0,96779,0,96876,completed
772,96901,164,1,0-2,1,0.022814222222222222,0.0,96901,0,97065,completed
773,96962,7784,1,12-24,1,3.3363680555555555,0.0,96962,0,104746,completed
774,97046,1052,1,0-2,1,0.2739334166666667,0.0,97046,0,98098,completed
775,97271,313,2,0-2,2,0.16172536111111113,0.0,97271,0,97584,completed
776,97317,1032,1,0-2,1,0.31605658333333336,0.0,97317,0,98349,completed
777,97345,937,1,0-2,1,0.2837918472222223,0.0,97345,0,98282,completed
778,97345,499,1,0-2,1,0.1289152638888889,0.0,97345,0,97844,completed
779,97345,740,1,0-2,1,0.21019319444444445,0.0,97345,0,98085,completed
780,97369,986,1,0-2,1,0.3048641111111111,0.08545333333333334,97369,0,98355,completed
781,97407,963,1,0-2,1,0.30065087500000004,0.08346,97407,0,98370,completed
782,97443,476,1,0-2,1,0.1229732777777778,0.0,97443,0,97919,completed
783,97512,748,1,0-2,1,0.23242872222222227,0.06482666666666667,97512,0,98260,completed
784,97626,444,1,0-2,1,0.13199366666666668,0.0,97626,0,98070,completed
785,97627,274,1,0-2,1,0.0707871388888889,0.0,97627,0,97901,completed
786,97812,817,1,0-2,1,0.29278193055555557,0.0,97812,0,98629,completed
787,97992,735,1,0-2,1,0.28217262499999995,0.0,97992,0,98727,completed
788,98475,304,1,0-2,1,0.125682,0.0,98475,0,98779,completed
789,98476,265,1,0-2,1,0.10780148611111111,0.0,98476,0,98741,completed
790,98581,114,1,0-2,1,0.04738119444444443,0.0,98581,0,98695,completed
791,98597,306,1,0-2,1,0.13723097222222222,0.0,98597,0,98903,completed
792,98762,1178,1,0-2,1,0.5456466388888889,0.0,98762,0,99940,completed
793,98763,73,1,0-2,1,0.03363170833333333,0.0,98763,0,98836,completed
794,99005,64,1,0-2,1,0.029485333333333332,0.0,99005,0,99069,completed
795,99024,265,1,0-2,1,0.12208770833333331,0.0,99024,0,99289,completed
796,99205,105,1,0-2,1,0.04837437499999998,0.0,99205,0,99310,completed
797,99205,74,1,0-2,1,0.03409241666666666,0.0,99205,0,99279,completed
798,99269,143,1,0-2,1,0.06614418055555554,0.0,99269,0,99412,completed
799,99269,374,1,0-2,1,0.17373563888888888,0.0,99269,0,99643,completed
800,99535,275,4,0-2,3-4,0.5123402777777778,0.0,99535,0,99810,completed
801,99612,132,1,0-2,1,0.06148083333333333,0.0,99612,0,99744,completed
802,99736,3345,1,6-12,1,1.6400858055555556,0.0,99736,0,103081,completed
803,99779,1078,1,0-2,1,0.49535868055555554,0.0,99779,0,100857,completed
804,99871,2133,1,2-6,1,1.0377812638888888,0.0,99871,0,102004,completed
805,99879,11989,1,24-48,1,4.271874375,0.0,99879,0,111868,completed
806,99886,288,1,0-2,1,0.13302766666666666,0.0,99886,0,100174,completed
807,99886,288,1,0-2,1,0.13302766666666666,0.0,99886,0,100174,completed
808,100315,167,1,0-2,1,0.07580640277777781,0.0,100315,0,100482,completed
809,100423,3848,3,6-12,3-4,5.541828083333335,0.0,100423,0,104271,completed
810,100455,1951,3,2-6,3-4,2.9339163750000004,0.0,100455,0,102406,completed
811,100695,77,1,0-2,1,0.034952652777777794,0.0,100695,0,100772,completed
812,100875,84,1,0-2,1,0.041755000000000014,0.0,100875,0,100959,completed
813,100964,63,1,0-2,1,0.03131624999999999,0.0,100964,0,101027,completed
814,101263,2033,1,2-6,1,1.01956775,0.0,101263,0,103296,completed
815,101325,74,1,0-2,1,0.03678416666666667,0.0,101325,0,101399,completed
816,101398,1705,1,2-6,1,0.8656704722222222,0.0,101398,0,103103,completed
817,101670,581,3,0-2,3-4,0.9199413750000001,0.0,101670,0,102251,completed
818,101850,2230,1,2-6,1,1.0618934722222222,0.0,101850,0,104080,completed
819,102027,150,3,0-2,3-4,0.23774375,0.0,102027,0,102177,completed
820,102501,72,1,0-2,1,0.036033,0.0,102501,0,102573,completed
821,102511,200,1,0-2,1,0.10009166666666669,0.0,102511,0,102711,completed
822,102513,7578,2,12-24,2,5.576845083333334,0.0,102513,0,110091,completed
823,102651,1877,1,2-6,1,0.8329951805555557,0.0,102651,0,104528,completed
824,102800,250,1,0-2,1,0.12054583333333335,0.0,102800,0,103050,completed
825,102857,87,1,0-2,1,0.04353987500000002,0.0,102857,0,102944,completed
826,102886,518,1,0-2,1,0.23669825,0.0,102886,0,103404,completed
827,102904,9634,1,12-24,1,2.8421043611111116,0.0,102904,0,112538,completed
828,102945,401,1,0-2,1,0.18108893055555553,0.0,102945,0,103346,completed
829,103379,3038,1,6-12,1,1.2103123888888891,0.0,103379,0,106417,completed
830,103380,4649,1,6-12,1,1.8938337500000002,0.0,103380,0,108029,completed
831,103381,4862,1,6-12,1,1.9590998888888889,0.0,103381,0,108243,completed
832,103381,4792,1,6-12,1,1.9376040555555556,0.0,103381,0,108173,completed
833,103403,593,1,0-2,1,0.26023908333333334,0.0,103403,0,103996,completed
834,103502,682,1,0-2,1,0.2964366111111112,0.0,103502,0,104184,completed
835,103631,411,2,0-2,2,0.3549174444444446,0.0,103631,0,104042,completed
836,103685,642,1,0-2,1,0.2756409166666668,0.0,103685,0,104327,completed
838,103830,123,1,0-2,1,0.05280970833333336,0.0,103997,167,104120,completed
837,103788,230,2,0-2,2,0.1974997222222223,0.0,104043,255,104273,completed
839,103934,922,1,0-2,1,0.351043513888889,0.0,104081,147,105003,completed
841,104065,99,1,0-2,1,0.04250537500000002,0.0,104121,56,104220,completed
842,104071,1378,2,0-2,2,0.9995810277777779,0.0,104221,150,105599,completed
840,103982,312,3,0-2,3-4,0.36084466666666676,0.0,104272,290,104584,completed
843,104279,4580,2,6-12,2,3.4927100833333333,0.0,104279,0,108859,completed
844,104413,4683,1,6-12,1,1.7450557500000001,0.0,104413,0,109096,completed
845,104607,1694,1,2-6,1,0.6403237222222222,0.0,104607,0,106301,completed
846,104607,1538,1,2-6,1,0.5703793888888888,0.0,104607,0,106145,completed
847,104723,698,1,0-2,1,0.246087,0.0,104723,0,105421,completed
848,104727,3812,1,6-12,1,1.4903138333333332,0.0,104727,0,108539,completed
849,104793,9929,1,12-24,1,2.246407027777778,0.0,104793,0,114722,completed
850,104872,77,1,0-2,1,0.02733713888888889,0.0,104872,0,104949,completed
851,105263,402,1,0-2,1,0.1404208333333333,0.0,105263,0,105665,completed
852,105263,402,1,0-2,1,0.1404208333333333,0.0,105263,0,105665,completed
853,105454,65,1,0-2,1,0.022704861111111106,0.0,105454,0,105519,completed
854,105528,602,2,0-2,2,0.4922801111111111,0.0,105600,72,106202,completed
855,105541,797,2,0-2,2,0.6802162777777777,0.0,105666,125,106463,completed
856,105673,104,1,0-2,1,0.03632777777777777,0.0,105673,0,105777,completed
857,105850,85,1,0-2,1,0.038110694444444426,0.0,105850,0,105935,completed
858,105999,398,1,0-2,1,0.17844772222222222,0.0,105999,0,106397,completed
859,106059,278,1,0-2,1,0.12464438888888886,0.0,106146,87,106424,completed
860,106185,90,1,0-2,1,0.04035249999999999,0.0,106203,18,106293,completed
861,106198,117,1,0-2,1,0.052458249999999984,0.0,106203,5,106320,completed
862,106229,9481,1,12-24,1,1.8199800277777776,0.0,106229,0,115710,completed
863,106299,1215,1,0-2,1,0.5479295,0.0,106299,0,107514,completed
864,106369,997,1,0-2,1,0.4617163888888888,0.0,106369,0,107366,completed
865,106375,541,1,0-2,1,0.2531444722222222,0.0,106375,0,106916,completed
866,106481,1161,1,0-2,1,0.5137464444444444,0.0,106481,0,107642,completed
867,106504,94,1,0-2,1,0.04327538888888886,0.0,106504,0,106598,completed
868,106720,77,1,0-2,1,0.03681241666666665,0.0,106720,0,106797,completed
869,106809,1064,1,0-2,1,0.4448590416666667,0.0,106809,0,107873,completed
870,106964,102,1,0-2,1,0.048764499999999975,0.0,106964,0,107066,completed
871,107138,64,1,0-2,1,0.030597333333333334,0.0,107138,0,107202,completed
872,107321,479,1,0-2,1,0.1774495416666667,0.0,107321,0,107800,completed
873,107500,119,1,0-2,1,0.04408454166666666,0.0,107500,0,107619,completed
874,107593,2632,2,2-6,2,1.320176,0.0,107593,0,110225,completed
875,107627,201,1,0-2,1,0.07446212500000002,0.0,107627,0,107828,completed
876,107651,708,1,0-2,1,0.23953287499999998,0.0,107651,0,108359,completed
877,107933,703,1,0-2,1,0.2201257083333333,0.0,107933,0,108636,completed
878,107947,450,1,0-2,1,0.141546375,0.0,107947,0,108397,completed
879,107963,784,1,0-2,1,0.2411032083333333,0.0,107963,0,108747,completed
880,108094,369,1,0-2,1,0.11331374999999998,0.0,108094,0,108463,completed
881,108133,1275,2,0-2,2,0.6813913888888887,0.0,108133,0,109408,completed
882,108157,75,1,0-2,1,0.023031249999999996,0.0,108174,17,108249,completed
883,108172,290,1,0-2,1,0.08905416666666666,0.0,108244,72,108534,completed
884,108215,95,1,0-2,1,0.02917291666666666,0.0,108250,35,108345,completed
885,108216,204,1,0-2,1,0.06264499999999999,0.0,108346,130,108550,completed
886,108220,264,1,0-2,1,0.08107,0.0,108360,140,108624,completed
888,108320,75,1,0-2,1,0.023031249999999996,0.0,108398,78,108473,completed
889,108373,1398,1,0-2,1,0.3125797777777778,0.0,108464,91,109862,completed
890,108435,742,1,0-2,1,0.19120694444444442,0.0,108474,39,109216,completed
887,108250,1234,2,0-2,2,0.5509291111111111,0.0,108540,290,109774,completed
891,108648,456,1,0-2,1,0.11165666666666664,0.0,108648,0,109104,completed
892,108706,1418,1,0-2,1,0.27928316666666664,0.0,108706,0,110124,completed
893,108817,136,1,0-2,1,0.03171444444444445,0.0,108817,0,108953,completed
894,108931,427,1,0-2,1,0.09957402777777775,0.0,108931,0,109358,completed
895,108946,299,1,0-2,1,0.06972513888888889,0.0,108946,0,109245,completed
896,108951,562,1,0-2,1,0.1254606388888889,0.0,108951,0,109513,completed
897,108952,962,1,0-2,1,0.18785294444444442,0.0,108954,2,109916,completed
898,108952,499,1,0-2,1,0.1044083611111111,0.0,109097,145,109596,completed
899,108952,814,1,0-2,1,0.15311025,0.0,109105,153,109919,completed
900,109011,526,1,0-2,1,0.09943869444444445,0.0,109217,206,109743,completed
901,109016,586,1,0-2,1,0.10660950000000002,0.0,109246,230,109832,completed
902,109119,91,1,0-2,1,0.020454305555555552,0.0,109359,240,109450,completed
903,109316,1186,1,0-2,1,0.17075340277777779,0.0,109409,93,110595,completed
904,109316,79,1,0-2,1,0.014743694444444446,0.0,109409,93,109488,completed
905,109421,28542,1,24-48,1,2.3515836805555557,0.0,109451,30,137993,completed
906,109456,468,1,0-2,1,0.07326800000000001,0.0,109489,33,109957,completed
907,109519,74,1,0-2,1,0.011585111111111114,0.0,109519,0,109593,completed
908,109597,3814,1,6-12,1,0.40467531944444446,0.0,109597,0,113411,completed
909,109651,78,1,0-2,1,0.012211333333333336,0.0,109651,0,109729,completed
910,109655,66,1,0-2,1,0.010332666666666669,0.0,109730,75,109796,completed
911,109655,86,1,0-2,1,0.013463777777777781,0.0,109744,89,109830,completed
912,109740,1933,1,2-6,1,0.2227263888888889,0.0,109775,35,111708,completed
913,109785,927,1,0-2,1,0.12317733333333336,0.0,109785,0,110712,completed
914,109861,88,1,0-2,1,0.013776888888888892,0.0,109861,0,109949,completed
915,109862,278,1,0-2,1,0.043522444444444454,0.0,109862,0,110140,completed
916,109884,87,1,0-2,1,0.013620333333333337,0.0,109884,0,109971,completed
917,109965,505,1,0-2,1,0.06673375000000001,0.0,109965,0,110470,completed
918,109971,6135,3,12-24,3-4,1.9445334999999997,0.0,109971,0,116106,completed
919,110105,100,1,0-2,1,0.013866180555555559,0.0,110105,0,110205,completed
920,110182,83,1,0-2,1,0.009693708333333332,0.0,110182,0,110265,completed
921,110362,183,1,0-2,1,0.021372875,0.0,110362,0,110545,completed
922,110491,1462,1,2-6,1,0.146508,0.0,110491,0,111953,completed
923,110601,105,1,0-2,1,0.012263125000000001,0.0,110601,0,110706,completed
924,110703,72,1,0-2,1,0.008409,0.0,110703,0,110775,completed
925,111374,402,1,0-2,1,0.03777097222222222,0.0,111374,0,111776,completed
926,111690,1963,1,2-6,1,0.17752070833333333,0.0,111690,0,113653,completed
927,111967,3919,2,6-12,2,0.7917224166666667,0.0,111967,0,115886,completed
928,112349,550,1,0-2,1,0.04886597222222223,0.0,112349,0,112899,completed
929,112639,1270,3,0-2,3-4,0.34542137500000003,0.0,112639,0,113909,completed
930,112696,1214,3,0-2,3-4,0.33052533333333334,0.0,112696,0,113910,completed
931,112702,1114,3,0-2,3-4,0.30102375000000003,0.0,112702,0,113816,completed
932,112707,2483,1,2-6,1,0.23645806944444445,0.0,112707,0,115190,completed
933,112811,720,1,0-2,1,0.06451555555555556,0.062400000000000004,112811,0,113531,completed
934,112813,10423,1,12-24,1,1.0504005972222223,0.0,112900,87,123323,completed
935,112900,116,1,0-2,1,0.010306277777777779,0.010053333333333334,112900,0,113016,completed
936,113017,70,4,0-2,3-4,0.025086111111111115,0.024266666666666666,113017,0,113087,completed
937,113040,148,2,0-2,2,0.026627666666666668,0.025653333333333334,113040,0,113188,completed
938,113060,103,1,0-2,1,0.009265708333333329,0.008926666666666666,113060,0,113163,completed
939,113238,83,1,0-2,1,0.007466541666666667,0.007193333333333334,113238,0,113321,completed
940,113302,958,1,0-2,1,0.09067313888888891,0.08302666666666667,113302,0,114260,completed
941,113340,102,1,0-2,1,0.009175749999999996,0.00884,113340,0,113442,completed
942,113354,165,1,0-2,1,0.014843125000000002,0.0143,113354,0,113519,completed
943,113357,320,1,0-2,1,0.02878666666666667,0.027733333333333332,113357,0,113677,completed
944,113364,850,1,0-2,1,0.08054427777777778,0.07366666666666667,113364,0,114214,completed
945,113465,754,1,0-2,1,0.07195320833333334,0.0,113465,0,114219,completed
946,113465,826,1,0-2,1,0.07907720833333334,0.07158666666666667,113465,0,114291,completed
947,113514,81,1,0-2,1,0.007286625000000001,0.00702,113514,0,113595,completed
948,113564,877,1,0-2,1,0.085013,0.07600666666666667,113564,0,114441,completed
949,113700,451,1,0-2,1,0.04408477777777778,0.0,113700,0,114151,completed
950,113809,235,1,0-2,1,0.02325194444444445,0.02036666666666667,113809,0,114044,completed
951,114110,479,1,0-2,1,0.04748825,0.0,114110,0,114589,completed
952,114424,1265,1,0-2,1,0.1424786388888889,0.0,114424,0,115689,completed
953,114680,4967,1,6-12,1,0.6590233472222221,0.0,114680,0,119647,completed
954,114786,108,1,0-2,1,0.010778999999999999,0.0,114786,0,114894,completed
955,114816,210,1,0-2,1,0.02095916666666666,0.0,114816,0,115026,completed
956,115124,605,1,0-2,1,0.07798630555555555,0.0,115124,0,115729,completed
957,115594,3865,1,6-12,1,0.5348968194444444,0.0,115594,0,119459,completed
958,115594,3997,1,6-12,1,0.5488539583333334,0.0,115594,0,119591,completed
959,115742,5054,1,6-12,1,0.6244343888888888,0.0,115742,0,120796,completed
960,116147,3921,2,6-12,2,1.0328822777777775,0.0,116147,0,120068,completed
961,116179,107,1,0-2,1,0.01825836111111111,0.0,116179,0,116286,completed
962,116366,422,1,0-2,1,0.07144638888888888,0.0,116366,0,116788,completed
963,116384,504,1,0-2,1,0.08505822222222223,0.0,116384,0,116888,completed
964,116389,860,1,0-2,1,0.14443186111111112,0.0,116389,0,117249,completed
965,116391,166,1,0-2,1,0.028326055555555545,0.0,116391,0,116557,completed
966,116396,529,1,0-2,1,0.08918338888888888,0.0,116396,0,116925,completed
967,116425,3654,1,6-12,1,0.47014981944444445,0.0,116425,0,120079,completed
968,116852,77,1,0-2,1,0.012846166666666664,0.0,116852,0,116929,completed
969,116940,82,1,0-2,1,0.01368033333333333,0.0,116940,0,117022,completed
970,117908,197,4,0-2,3-4,0.10611577777777775,0.0,117908,0,118105,completed
971,118075,3567,1,6-12,1,0.302186,0.0,118075,0,121642,completed
972,118415,524,3,0-2,3-4,0.16989412499999995,0.0,118415,0,118939,completed
973,118433,4988,1,6-12,1,0.3583329583333333,0.0,118433,0,123421,completed
974,118440,4831,1,6-12,1,0.3499479305555555,0.0,118440,0,123271,completed
975,118737,60,1,0-2,1,0.0064966666666666645,0.0,118737,0,118797,completed
976,119044,492,1,0-2,1,0.05284394444444446,0.0,119044,0,119536,completed
977,119133,1301,1,0-2,1,0.12628398611111114,0.0,119133,0,120434,completed
978,119139,19842,2,24-48,2,2.497133083333334,0.0,119139,0,138981,completed
979,119140,19848,2,24-48,2,2.4976472222222226,0.0,119140,0,138988,completed
980,119164,1395,1,0-2,1,0.12916633333333333,0.0,119164,0,120559,completed
981,119416,800,1,0-2,1,0.08371044444444445,0.0,119416,0,120216,completed
982,119581,439,1,0-2,1,0.04574745833333333,0.0,119581,0,120020,completed
983,119818,1083,1,0-2,1,0.07684230555555555,0.0,119818,0,120901,completed
984,119826,435,1,0-2,1,0.04418641666666667,0.0,119826,0,120261,completed
985,119964,7669,1,12-24,1,0.42464747222222227,0.0,119964,0,127633,completed
986,119977,90,1,0-2,1,0.00937875,0.0,119977,0,120067,completed
987,120082,406,1,0-2,1,0.028796027777777778,0.0,120082,0,120488,completed
988,120092,80,1,0-2,1,0.008336666666666668,0.0,120092,0,120172,completed
989,120141,428,1,0-2,1,0.026675236111111115,0.0,120141,0,120569,completed
990,120214,1767,1,2-6,1,0.09178094444444446,0.0,120214,0,121981,completed
991,120215,1337,1,0-2,1,0.06904120833333334,0.0,120215,0,121552,completed
992,120215,1221,1,0-2,1,0.06303820833333333,0.0,120215,0,121436,completed
993,120305,98,1,0-2,1,0.004872777777777778,0.0,120305,0,120403,completed
994,120358,97,1,0-2,1,0.004823055555555556,0.0,120358,0,120455,completed
995,120458,63,1,0-2,1,0.0031325000000000003,0.0,120458,0,120521,completed
996,120649,227,1,0-2,1,0.011286944444444447,0.0,120649,0,120876,completed
997,120665,67,1,0-2,1,0.003331388888888889,0.0,120665,0,120732,completed
998,120678,132,1,0-2,1,0.006563333333333333,0.0,120678,0,120810,completed
999,120951,272,1,0-2,1,0.014057749999999999,0.0,120951,0,121223,completed
-1,0,0,0,0,0,0.0,88.052328,0,0,0,0
