zone,carbon_intensity_avg,datetime,updatedAt,createdAt,emissionFactorType,isEstimated,estimationMethod
DE,327,2024-02-09T08:00:00.000Z,2024-02-09T13:48:59.756Z,2024-02-06T08:46:38.933Z,lifecycle,False,
DE,313,2024-02-09T09:00:00.000Z,2024-02-09T13:48:59.756Z,2024-02-06T09:47:42.133Z,lifecycle,False,
DE,304,2024-02-09T10:00:00.000Z,2024-02-09T13:48:59.756Z,2024-02-06T10:49:34.273Z,lifecycle,False,
DE,308,2024-02-09T11:00:00.000Z,2024-02-09T14:45:48.414Z,2024-02-06T11:50:06.029Z,lifecycle,False,
DE,330,2024-02-09T12:00:00.000Z,2024-02-09T15:48:30.433Z,2024-02-06T12:47:27.163Z,lifecycle,False,
DE,360,2024-02-09T13:00:00.000Z,2024-02-09T15:49:41.049Z,2024-02-06T13:47:33.115Z,lifecycle,False,
DE,382,2024-02-09T14:00:00.000Z,2024-02-09T15:48:30.433Z,2024-02-06T14:47:53.836Z,lifecycle,False,
DE,398,2024-02-09T15:00:00.000Z,2024-02-09T15:48:21.843Z,2024-02-06T15:49:24.370Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,418,2024-02-09T16:00:00.000Z,2024-02-09T15:48:30.433Z,2024-02-06T16:49:04.169Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,417,2024-02-09T17:00:00.000Z,2024-02-10T15:46:59.996Z,2024-02-06T17:49:35.419Z,lifecycle,False,
DE,422,2024-02-09T18:00:00.000Z,2024-02-10T15:47:58.784Z,2024-02-06T18:50:05.924Z,lifecycle,False,
DE,418,2024-02-09T19:00:00.000Z,2024-02-10T15:47:31.872Z,2024-02-06T19:48:03.493Z,lifecycle,False,
DE,409,2024-02-09T20:00:00.000Z,2024-02-10T08:47:40.302Z,2024-02-06T20:48:12.353Z,lifecycle,False,
DE,413,2024-02-09T21:00:00.000Z,2024-02-10T11:48:07.434Z,2024-02-06T21:50:59.684Z,lifecycle,False,
DE,405,2024-02-09T22:00:00.000Z,2024-02-10T12:48:33.731Z,2024-02-06T22:46:32.424Z,lifecycle,False,
DE,405,2024-02-09T23:00:00.000Z,2024-02-10T11:48:07.434Z,2024-02-06T23:46:52.994Z,lifecycle,False,
DE,427,2024-02-10T00:00:00.000Z,2024-02-10T11:48:07.434Z,2024-02-07T00:48:58.449Z,lifecycle,False,
DE,433,2024-02-10T01:00:00.000Z,2024-02-10T11:48:07.434Z,2024-02-07T01:48:49.338Z,lifecycle,False,
DE,437,2024-02-10T02:00:00.000Z,2024-02-10T11:48:07.434Z,2024-02-07T02:49:31.633Z,lifecycle,False,
DE,442,2024-02-10T03:00:00.000Z,2024-02-10T11:48:07.434Z,2024-02-07T03:49:18.352Z,lifecycle,False,
DE,470,2024-02-10T04:00:00.000Z,2024-02-10T07:46:55.505Z,2024-02-07T04:47:23.640Z,lifecycle,False,
DE,474,2024-02-10T05:00:00.000Z,2024-02-10T08:47:40.302Z,2024-02-07T05:51:27.566Z,lifecycle,False,
DE,483,2024-02-10T06:00:00.000Z,2024-02-10T12:48:33.731Z,2024-02-07T06:46:28.362Z,lifecycle,False,
DE,473,2024-02-10T07:00:00.000Z,2024-02-10T12:48:41.215Z,2024-02-07T07:48:58.594Z,lifecycle,False,
DE,457,2024-02-10T08:00:00.000Z,2024-02-10T12:48:41.215Z,2024-02-07T08:48:19.698Z,lifecycle,False,
DE,454,2024-02-10T09:00:00.000Z,2024-02-10T12:48:33.731Z,2024-02-07T09:47:27.666Z,lifecycle,False,
DE,447,2024-02-10T10:00:00.000Z,2024-02-10T13:48:41.331Z,2024-02-07T10:47:42.717Z,lifecycle,False,
DE,437,2024-02-10T11:00:00.000Z,2024-02-10T15:47:58.784Z,2024-02-07T11:50:46.203Z,lifecycle,False,
DE,451,2024-02-10T12:00:00.000Z,2024-02-10T15:47:58.784Z,2024-02-07T12:48:34.143Z,lifecycle,False,
DE,450,2024-02-10T13:00:00.000Z,2024-02-10T15:47:31.872Z,2024-02-07T13:45:17.897Z,lifecycle,False,
DE,458,2024-02-10T14:00:00.000Z,2024-02-10T15:46:59.996Z,2024-02-07T14:47:13.392Z,lifecycle,False,
DE,484,2024-02-10T15:00:00.000Z,2024-02-10T15:47:58.784Z,2024-02-07T15:49:04.931Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,506,2024-02-10T16:00:00.000Z,2024-02-10T15:47:31.872Z,2024-02-07T16:46:51.439Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,438,2024-02-10T17:00:00.000Z,2024-02-11T15:50:01.079Z,2024-02-07T17:48:40.449Z,lifecycle,False,
DE,425,2024-02-10T18:00:00.000Z,2024-02-11T15:49:41.030Z,2024-02-07T18:47:50.444Z,lifecycle,False,
DE,406,2024-02-10T19:00:00.000Z,2024-02-11T14:53:53.293Z,2024-02-07T19:46:53.224Z,lifecycle,False,
DE,383,2024-02-10T20:00:00.000Z,2024-02-11T14:53:53.293Z,2024-02-07T20:47:43.196Z,lifecycle,False,
DE,377,2024-02-10T21:00:00.000Z,2024-02-11T14:55:12.787Z,2024-02-07T21:48:03.330Z,lifecycle,False,
DE,373,2024-02-10T22:00:00.000Z,2024-02-11T14:53:53.293Z,2024-02-07T22:48:47.483Z,lifecycle,False,
DE,355,2024-02-10T23:00:00.000Z,2024-02-11T06:48:43.637Z,2024-02-07T23:47:02.018Z,lifecycle,False,
DE,330,2024-02-11T00:00:00.000Z,2024-02-11T09:50:15.680Z,2024-02-08T00:49:09.569Z,lifecycle,False,
DE,318,2024-02-11T01:00:00.000Z,2024-02-11T09:49:41.857Z,2024-02-08T01:47:48.502Z,lifecycle,False,
DE,300,2024-02-11T02:00:00.000Z,2024-02-11T09:50:15.680Z,2024-02-08T02:48:06.648Z,lifecycle,False,
DE,298,2024-02-11T03:00:00.000Z,2024-02-11T09:50:15.680Z,2024-02-08T03:48:51.258Z,lifecycle,False,
DE,302,2024-02-11T04:00:00.000Z,2024-02-11T09:49:41.857Z,2024-02-08T04:49:04.008Z,lifecycle,False,
DE,299,2024-02-11T05:00:00.000Z,2024-02-11T15:50:01.079Z,2024-02-08T05:49:10.701Z,lifecycle,False,
DE,306,2024-02-11T06:00:00.000Z,2024-02-11T12:46:55.273Z,2024-02-08T06:53:21.146Z,lifecycle,False,
DE,320,2024-02-11T07:00:00.000Z,2024-02-11T12:47:05.633Z,2024-02-08T07:47:12.556Z,lifecycle,False,
DE,339,2024-02-11T08:00:00.000Z,2024-02-11T12:46:55.273Z,2024-02-08T08:49:56.812Z,lifecycle,False,
DE,342,2024-02-11T09:00:00.000Z,2024-02-11T14:53:53.293Z,2024-02-08T09:48:08.275Z,lifecycle,False,
DE,335,2024-02-11T10:00:00.000Z,2024-02-11T14:53:53.293Z,2024-02-08T10:47:38.002Z,lifecycle,False,
DE,344,2024-02-11T11:00:00.000Z,2024-02-11T15:49:41.030Z,2024-02-08T11:49:10.895Z,lifecycle,False,
DE,354,2024-02-11T12:00:00.000Z,2024-02-11T15:49:41.030Z,2024-02-08T12:47:44.193Z,lifecycle,False,
DE,363,2024-02-11T13:00:00.000Z,2024-02-11T15:50:01.079Z,2024-02-08T13:47:07.353Z,lifecycle,False,
DE,377,2024-02-11T14:00:00.000Z,2024-02-11T15:50:01.079Z,2024-02-08T14:48:54.667Z,lifecycle,False,
DE,402,2024-02-11T15:00:00.000Z,2024-02-11T15:50:01.079Z,2024-02-08T15:45:43.558Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,413,2024-02-11T16:00:00.000Z,2024-02-11T15:50:01.079Z,2024-02-08T16:47:49.422Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,477,2024-02-11T17:00:00.000Z,2024-02-12T15:49:09.222Z,2024-02-08T17:48:57.439Z,lifecycle,False,
DE,480,2024-02-11T18:00:00.000Z,2024-02-12T12:48:16.048Z,2024-02-08T18:50:07.158Z,lifecycle,False,
DE,478,2024-02-11T19:00:00.000Z,2024-02-12T13:57:13.613Z,2024-02-08T19:48:04.912Z,lifecycle,False,
DE,474,2024-02-11T20:00:00.000Z,2024-02-12T12:48:16.048Z,2024-02-08T20:48:53.961Z,lifecycle,False,
DE,467,2024-02-11T21:00:00.000Z,2024-02-12T12:47:35.479Z,2024-02-08T21:49:14.100Z,lifecycle,False,
DE,471,2024-02-11T22:00:00.000Z,2024-02-12T13:57:13.680Z,2024-02-08T22:50:40.860Z,lifecycle,False,
DE,468,2024-02-11T23:00:00.000Z,2024-02-12T08:48:35.366Z,2024-02-08T23:47:43.847Z,lifecycle,False,
DE,471,2024-02-12T00:00:00.000Z,2024-02-12T10:50:04.522Z,2024-02-09T00:45:31.541Z,lifecycle,False,
DE,480,2024-02-12T01:00:00.000Z,2024-02-12T09:49:02.367Z,2024-02-09T01:46:55.183Z,lifecycle,False,
DE,477,2024-02-12T02:00:00.000Z,2024-02-12T09:49:02.367Z,2024-02-09T02:47:36.075Z,lifecycle,False,
DE,478,2024-02-12T03:00:00.000Z,2024-02-12T09:49:02.367Z,2024-02-09T03:47:16.267Z,lifecycle,False,
DE,489,2024-02-12T04:00:00.000Z,2024-02-12T07:54:15.784Z,2024-02-09T04:48:35.336Z,lifecycle,False,
DE,498,2024-02-12T05:00:00.000Z,2024-02-12T12:47:35.479Z,2024-02-09T05:46:57.065Z,lifecycle,False,
DE,505,2024-02-12T06:00:00.000Z,2024-02-12T12:48:16.048Z,2024-02-09T06:45:58.725Z,lifecycle,False,
DE,499,2024-02-12T07:00:00.000Z,2024-02-12T10:50:04.522Z,2024-02-09T07:45:34.551Z,lifecycle,False,
DE,488,2024-02-12T08:00:00.000Z,2024-02-12T13:57:13.613Z,2024-02-09T08:47:20.160Z,lifecycle,False,
DE,472,2024-02-12T09:00:00.000Z,2024-02-12T15:49:14.313Z,2024-02-09T10:00:55.685Z,lifecycle,False,
DE,453,2024-02-12T10:00:00.000Z,2024-02-12T13:57:13.680Z,2024-02-09T10:47:08.383Z,lifecycle,False,
DE,433,2024-02-12T11:00:00.000Z,2024-02-12T14:46:01.070Z,2024-02-09T11:47:10.750Z,lifecycle,False,
DE,426,2024-02-12T12:00:00.000Z,2024-02-12T15:48:49.047Z,2024-02-09T12:48:00.705Z,lifecycle,False,
DE,434,2024-02-12T13:00:00.000Z,2024-02-12T15:49:09.222Z,2024-02-09T13:49:19.276Z,lifecycle,False,
DE,431,2024-02-12T14:00:00.000Z,2024-02-12T15:49:09.222Z,2024-02-09T14:45:53.481Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,490,2024-02-12T15:00:00.000Z,2024-02-12T15:49:09.222Z,2024-02-09T15:49:41.049Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,517,2024-02-12T16:00:00.000Z,2024-02-12T15:49:09.222Z,2024-02-09T16:50:43.008Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,493,2024-02-12T17:00:00.000Z,2024-02-13T14:47:29.324Z,2024-02-09T17:49:09.599Z,lifecycle,False,
DE,491,2024-02-12T18:00:00.000Z,2024-02-13T14:47:32.751Z,2024-02-09T18:47:36.863Z,lifecycle,False,
DE,484,2024-02-12T19:00:00.000Z,2024-02-13T14:47:29.324Z,2024-02-09T19:49:21.278Z,lifecycle,False,
DE,485,2024-02-12T20:00:00.000Z,2024-02-13T12:47:20.469Z,2024-02-09T20:49:38.548Z,lifecycle,False,
DE,479,2024-02-12T21:00:00.000Z,2024-02-13T12:46:54.452Z,2024-02-09T21:47:01.494Z,lifecycle,False,
DE,462,2024-02-12T22:00:00.000Z,2024-02-13T12:47:14.415Z,2024-02-09T22:48:11.877Z,lifecycle,False,
DE,444,2024-02-12T23:00:00.000Z,2024-02-13T07:45:43.021Z,2024-02-09T23:49:03.784Z,lifecycle,False,
DE,414,2024-02-13T00:00:00.000Z,2024-02-13T04:47:19.934Z,2024-02-10T00:46:47.373Z,lifecycle,False,
DE,397,2024-02-13T01:00:00.000Z,2024-02-13T04:47:19.934Z,2024-02-10T01:48:44.411Z,lifecycle,False,
DE,393,2024-02-13T02:00:00.000Z,2024-02-13T09:50:05.332Z,2024-02-10T02:46:42.863Z,lifecycle,False,
DE,396,2024-02-13T03:00:00.000Z,2024-02-13T07:45:46.940Z,2024-02-10T03:47:10.970Z,lifecycle,False,
DE,415,2024-02-13T04:00:00.000Z,2024-02-13T07:45:43.021Z,2024-02-10T04:49:16.396Z,lifecycle,False,
DE,442,2024-02-13T05:00:00.000Z,2024-02-13T10:19:46.073Z,2024-02-10T05:46:01.425Z,lifecycle,False,
DE,459,2024-02-13T06:00:00.000Z,2024-02-13T10:19:27.137Z,2024-02-10T06:47:22.386Z,lifecycle,False,
DE,445,2024-02-13T07:00:00.000Z,2024-02-13T10:46:46.001Z,2024-02-10T07:46:55.505Z,lifecycle,False,
DE,395,2024-02-13T08:00:00.000Z,2024-02-13T11:47:10.674Z,2024-02-10T08:47:40.302Z,lifecycle,False,
DE,352,2024-02-13T09:00:00.000Z,2024-02-13T12:46:54.452Z,2024-02-10T09:48:58.741Z,lifecycle,False,
DE,317,2024-02-13T10:00:00.000Z,2024-02-13T13:46:49.259Z,2024-02-10T10:50:29.876Z,lifecycle,False,
DE,303,2024-02-13T11:00:00.000Z,2024-02-13T14:47:32.751Z,2024-02-10T11:48:07.434Z,lifecycle,False,
DE,309,2024-02-13T12:00:00.000Z,2024-02-13T14:47:07.831Z,2024-02-10T12:48:33.731Z,lifecycle,False,
DE,330,2024-02-13T13:00:00.000Z,2024-02-13T15:48:55.799Z,2024-02-10T13:49:46.594Z,lifecycle,False,
DE,339,2024-02-13T14:00:00.000Z,2024-02-13T15:49:13.683Z,2024-02-10T14:47:44.328Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,364,2024-02-13T15:00:00.000Z,2024-02-13T15:49:07.672Z,2024-02-10T15:47:31.872Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,379,2024-02-13T16:00:00.000Z,2024-02-13T15:49:13.683Z,2024-02-10T16:51:22.094Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,483,2024-02-13T17:00:00.000Z,2024-02-14T15:47:55.452Z,2024-02-10T17:49:50.485Z,lifecycle,False,
DE,473,2024-02-13T18:00:00.000Z,2024-02-14T10:50:16.976Z,2024-02-10T18:49:32.881Z,lifecycle,False,
DE,452,2024-02-13T19:00:00.000Z,2024-02-14T10:50:16.976Z,2024-02-10T19:47:10.812Z,lifecycle,False,
DE,426,2024-02-13T20:00:00.000Z,2024-02-14T10:50:16.976Z,2024-02-10T20:50:38.945Z,lifecycle,False,
DE,406,2024-02-13T21:00:00.000Z,2024-02-14T10:50:16.976Z,2024-02-10T21:48:34.886Z,lifecycle,False,
DE,400,2024-02-13T22:00:00.000Z,2024-02-14T10:50:16.976Z,2024-02-10T22:51:55.011Z,lifecycle,False,
DE,394,2024-02-13T23:00:00.000Z,2024-02-14T08:50:35.226Z,2024-02-10T23:46:08.990Z,lifecycle,False,
DE,389,2024-02-14T00:00:00.000Z,2024-02-14T08:50:31.152Z,2024-02-11T00:49:03.567Z,lifecycle,False,
DE,377,2024-02-14T01:00:00.000Z,2024-02-14T08:50:35.226Z,2024-02-11T01:50:36.180Z,lifecycle,False,
DE,373,2024-02-14T02:00:00.000Z,2024-02-14T08:50:35.226Z,2024-02-11T02:48:28.201Z,lifecycle,False,
DE,369,2024-02-14T03:00:00.000Z,2024-02-14T08:50:35.226Z,2024-02-11T03:49:35.395Z,lifecycle,False,
DE,392,2024-02-14T04:00:00.000Z,2024-02-14T08:50:35.226Z,2024-02-11T04:49:01.131Z,lifecycle,False,
DE,429,2024-02-14T05:00:00.000Z,2024-02-14T10:50:16.976Z,2024-02-11T05:48:16.205Z,lifecycle,False,
DE,455,2024-02-14T06:00:00.000Z,2024-02-14T09:47:04.395Z,2024-02-11T06:48:43.637Z,lifecycle,False,
DE,457,2024-02-14T07:00:00.000Z,2024-02-14T10:50:16.976Z,2024-02-11T07:46:36.719Z,lifecycle,False,
DE,450,2024-02-14T08:00:00.000Z,2024-02-14T14:47:22.133Z,2024-02-11T08:47:34.340Z,lifecycle,False,
DE,434,2024-02-14T09:00:00.000Z,2024-02-14T14:47:22.133Z,2024-02-11T09:50:15.680Z,lifecycle,False,
DE,416,2024-02-14T10:00:00.000Z,2024-02-14T14:47:22.133Z,2024-02-11T10:49:33.077Z,lifecycle,False,
DE,386,2024-02-14T11:00:00.000Z,2024-02-14T15:47:55.452Z,2024-02-11T11:49:56.914Z,lifecycle,False,
DE,394,2024-02-14T12:00:00.000Z,2024-02-14T15:48:15.794Z,2024-02-11T12:47:05.633Z,lifecycle,False,
DE,395,2024-02-14T13:00:00.000Z,2024-02-14T15:48:15.794Z,2024-02-11T13:48:53.663Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,419,2024-02-14T14:00:00.000Z,2024-02-14T15:48:15.794Z,2024-02-11T14:53:33.443Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,472,2024-02-14T15:00:00.000Z,2024-02-14T15:48:15.794Z,2024-02-11T15:50:01.079Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,496,2024-02-14T16:00:00.000Z,2024-02-14T15:48:15.794Z,2024-02-11T16:49:09.536Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,473,2024-02-14T17:00:00.000Z,2024-02-15T15:49:05.345Z,2024-02-11T17:46:20.519Z,lifecycle,False,
DE,477,2024-02-14T18:00:00.000Z,2024-02-15T15:49:05.345Z,2024-02-11T18:58:02.763Z,lifecycle,False,
DE,472,2024-02-14T19:00:00.000Z,2024-02-15T15:48:54.672Z,2024-02-11T19:48:36.385Z,lifecycle,False,
DE,455,2024-02-14T20:00:00.000Z,2024-02-15T10:48:09.450Z,2024-02-11T20:57:48.215Z,lifecycle,False,
DE,441,2024-02-14T21:00:00.000Z,2024-02-15T10:46:37.921Z,2024-02-11T21:50:19.978Z,lifecycle,False,
DE,413,2024-02-14T22:00:00.000Z,2024-02-15T13:49:14.952Z,2024-02-11T22:55:12.135Z,lifecycle,False,
DE,406,2024-02-14T23:00:00.000Z,2024-02-15T08:45:38.370Z,2024-02-11T23:54:45.644Z,lifecycle,False,
DE,411,2024-02-15T00:00:00.000Z,2024-02-15T09:47:23.219Z,2024-02-12T00:52:55.233Z,lifecycle,False,
DE,407,2024-02-15T01:00:00.000Z,2024-02-15T10:46:51.316Z,2024-02-12T01:48:44.933Z,lifecycle,False,
DE,414,2024-02-15T02:00:00.000Z,2024-02-15T10:46:51.316Z,2024-02-12T02:46:06.160Z,lifecycle,False,
DE,423,2024-02-15T03:00:00.000Z,2024-02-15T12:46:50.274Z,2024-02-12T03:54:13.870Z,lifecycle,False,
DE,449,2024-02-15T04:00:00.000Z,2024-02-15T13:49:14.952Z,2024-02-12T04:48:26.732Z,lifecycle,False,
DE,488,2024-02-15T05:00:00.000Z,2024-02-15T15:48:54.672Z,2024-02-12T05:48:47.136Z,lifecycle,False,
DE,486,2024-02-15T06:00:00.000Z,2024-02-15T15:48:54.672Z,2024-02-12T06:49:23.638Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,489,2024-02-15T07:00:00.000Z,2024-02-15T15:49:05.345Z,2024-02-12T07:54:15.784Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,481,2024-02-15T08:00:00.000Z,2024-02-15T15:49:05.345Z,2024-02-12T08:48:48.210Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,464,2024-02-15T09:00:00.000Z,2024-02-15T15:49:05.345Z,2024-02-12T09:49:02.367Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,447,2024-02-15T10:00:00.000Z,2024-02-15T15:48:54.672Z,2024-02-12T10:50:04.522Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,434,2024-02-15T11:00:00.000Z,2024-02-15T15:49:05.345Z,2024-02-12T11:50:01.789Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,440,2024-02-15T12:00:00.000Z,2024-02-15T15:49:05.345Z,2024-02-12T12:47:35.479Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,463,2024-02-15T13:00:00.000Z,2024-02-15T15:48:54.672Z,2024-02-12T13:56:53.918Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,496,2024-02-15T14:00:00.000Z,2024-02-15T15:49:05.345Z,2024-02-12T14:46:21.492Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,562,2024-02-15T15:00:00.000Z,2024-02-15T15:48:54.672Z,2024-02-12T15:49:14.313Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,585,2024-02-15T16:00:00.000Z,2024-02-15T15:49:05.345Z,2024-02-12T16:52:15.139Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,479,2024-02-15T17:00:00.000Z,2024-02-16T15:47:57.414Z,2024-02-12T17:48:23.649Z,lifecycle,False,
DE,466,2024-02-15T18:00:00.000Z,2024-02-16T15:47:30.352Z,2024-02-12T18:46:48.390Z,lifecycle,False,
DE,442,2024-02-15T19:00:00.000Z,2024-02-16T12:48:52.232Z,2024-02-12T19:48:19.676Z,lifecycle,False,
DE,403,2024-02-15T20:00:00.000Z,2024-02-16T12:48:52.232Z,2024-02-12T20:48:45.964Z,lifecycle,False,
DE,377,2024-02-15T21:00:00.000Z,2024-02-16T12:48:52.232Z,2024-02-12T21:46:53.510Z,lifecycle,False,
DE,358,2024-02-15T22:00:00.000Z,2024-02-16T13:46:13.074Z,2024-02-12T22:48:36.441Z,lifecycle,False,
DE,363,2024-02-15T23:00:00.000Z,2024-02-16T13:46:13.074Z,2024-02-12T23:53:12.338Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,355,2024-02-16T00:00:00.000Z,2024-02-16T13:46:13.074Z,2024-02-13T00:46:07.806Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,350,2024-02-16T01:00:00.000Z,2024-02-16T13:46:13.074Z,2024-02-13T01:47:11.345Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,348,2024-02-16T02:00:00.000Z,2024-02-16T13:46:13.074Z,2024-02-13T02:43:54.866Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,350,2024-02-16T03:00:00.000Z,2024-02-16T13:46:18.839Z,2024-02-13T03:46:57.389Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,364,2024-02-16T04:00:00.000Z,2024-02-16T13:46:13.074Z,2024-02-13T04:47:19.934Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,392,2024-02-16T05:00:00.000Z,2024-02-16T13:46:13.074Z,2024-02-13T05:47:04.824Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,420,2024-02-16T06:00:00.000Z,2024-02-16T13:46:13.074Z,2024-02-13T06:46:57.616Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,425,2024-02-16T07:00:00.000Z,2024-02-16T13:45:54.183Z,2024-02-13T07:45:43.021Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,414,2024-02-16T08:00:00.000Z,2024-02-16T14:46:03.667Z,2024-02-13T08:46:22.695Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,398,2024-02-16T09:00:00.000Z,2024-02-16T14:45:42.810Z,2024-02-13T09:50:05.332Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,380,2024-02-16T10:00:00.000Z,2024-02-16T14:46:11.063Z,2024-02-13T10:46:20.161Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,368,2024-02-16T11:00:00.000Z,2024-02-16T14:46:03.667Z,2024-02-13T11:47:10.674Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,372,2024-02-16T12:00:00.000Z,2024-02-16T15:46:52.404Z,2024-02-13T12:47:20.469Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,390,2024-02-16T13:00:00.000Z,2024-02-16T15:47:39.442Z,2024-02-13T13:46:49.259Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,418,2024-02-16T14:00:00.000Z,2024-02-16T15:46:52.404Z,2024-02-13T14:47:29.324Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,466,2024-02-16T15:00:00.000Z,2024-02-16T15:47:30.352Z,2024-02-13T15:48:55.799Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,486,2024-02-16T16:00:00.000Z,2024-02-16T15:46:52.404Z,2024-02-13T16:46:23.299Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,406,2024-02-16T17:00:00.000Z,2024-02-17T05:47:15.785Z,2024-02-13T17:45:15.258Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,400,2024-02-16T18:00:00.000Z,2024-02-17T08:49:37.530Z,2024-02-13T18:46:35.773Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,391,2024-02-16T19:00:00.000Z,2024-02-17T08:49:37.530Z,2024-02-13T19:47:23.576Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,365,2024-02-16T20:00:00.000Z,2024-02-17T08:49:14.044Z,2024-02-13T20:46:28.537Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,350,2024-02-16T21:00:00.000Z,2024-02-17T08:49:49.549Z,2024-02-13T21:47:51.788Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,333,2024-02-16T22:00:00.000Z,2024-02-17T08:49:49.549Z,2024-02-13T22:47:36.950Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,317,2024-02-16T23:00:00.000Z,2024-02-17T08:49:37.530Z,2024-02-13T23:46:09.774Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,252,2024-02-17T00:00:00.000Z,2024-02-17T06:48:57.853Z,2024-02-14T00:49:22.289Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,249,2024-02-17T01:00:00.000Z,2024-02-17T06:48:57.853Z,2024-02-14T01:46:51.728Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,243,2024-02-17T02:00:00.000Z,2024-02-17T06:48:36.720Z,2024-02-14T02:47:50.030Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,246,2024-02-17T03:00:00.000Z,2024-02-17T06:48:52.824Z,2024-02-14T03:49:44.600Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,258,2024-02-17T04:00:00.000Z,2024-02-17T07:49:50.091Z,2024-02-14T04:47:21.690Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,263,2024-02-17T05:00:00.000Z,2024-02-17T08:49:37.530Z,2024-02-14T05:47:05.968Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,244,2024-02-17T06:00:00.000Z,2024-02-17T09:47:14.322Z,2024-02-14T06:46:41.752Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,246,2024-02-17T07:00:00.000Z,2024-02-17T10:50:53.281Z,2024-02-14T07:47:40.377Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,250,2024-02-17T08:00:00.000Z,2024-02-17T11:48:23.158Z,2024-02-14T08:50:31.152Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,243,2024-02-17T09:00:00.000Z,2024-02-17T12:46:55.300Z,2024-02-14T09:47:59.144Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,235,2024-02-17T10:00:00.000Z,2024-02-17T13:50:52.925Z,2024-02-14T10:50:16.976Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,231,2024-02-17T11:00:00.000Z,2024-02-17T14:43:50.801Z,2024-02-14T11:47:56.034Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,233,2024-02-17T12:00:00.000Z,2024-02-17T15:47:56.985Z,2024-02-14T12:46:15.159Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,234,2024-02-17T13:00:00.000Z,2024-02-17T15:47:47.977Z,2024-02-14T13:47:36.395Z,lifecycle,True,TIME_SLICER_AVERAGE
DE,246,2024-02-17T14:00:00.000Z,2024-02-17T15:47:47.977Z,2024-02-14T14:47:27.160Z,lifecycle,True,TIME_SLICER_AVERAGE
